model_date,model_clump,perturbation,mse,mse_stdv,mse_conf,mae,mae_stdv,mae_conf,r2,r2_stdv,r2_conf
2018-05-19 04:00:00,0.75,nox/div_1.01,0.0033478391908140772,2.6451809912513952e-05,0.9988239729033843,0.038633659893867224,0.00013863697800332986,0.9988239729033843,-415548.617717655,3467.0810557985305,0.9988239729033843
2018-05-19 04:00:00,0.75,temperature/add_0.04K,0.003386301116051909,2.3887865876146987e-05,0.9988262763414101,0.03908388195495306,7.896655337745793e-05,0.9988262763414101,-236.16797580054632,1.6740630657363724,0.9988262763414101
2018-05-19 04:00:00,0.75,temperature/sub_0.04K,0.003319463873584215,3.753877653779766e-05,0.9988262816137936,0.038758948306247,0.00021301316436304356,0.9988262816137936,-614.5597772041972,6.963049751406362,0.9988262816137936
2018-05-21 15:00:00,0.75,anthropogenic/mul_1.5,0.03091890794492222,0.0003807269791069147,0.7777311894916988,0.11568915540939124,0.00029060032158625336,0.7777311894916988,-55.31433274114765,0.901261903192647,0.7777311894916988
2018-05-21 15:00:00,0.75,anthropogenic/div_1.5,0.016559104968024298,0.0002375844257758452,0.9559403865880778,0.09168239644975557,0.00030784229966923887,0.9559403865880778,-19.901223120217253,0.24902354591977108,0.9559403865880778
2018-05-21 15:00:00,0.75,biogenic/mul_1.5,0.012641639268675656,0.002186327374245577,0.22443612817922495,0.07403001194076608,0.001304937025407534,0.22443612817922495,-23.027083458550187,4.108792651903503,0.22443612817922495
2018-05-21 15:00:00,0.75,biogenic/div_1.5,0.009618168517298489,7.249785712680529e-05,0.4286428637124151,0.07109135793060146,0.00023871864338406335,0.4286428637124151,-31.553743987258684,0.6152850979876955,0.4286428637124151
2018-05-21 15:00:00,0.75,aerosols/mul_1.5,0.010058817359968789,9.954867090014473e-05,0.9999969957343362,0.07469694461515328,0.00031307707447972483,0.9999969957343362,-3.698866255558431,0.04650307026549212,0.9999969957343362
2018-05-21 15:00:00,0.75,aerosols/div_1.5,0.010007854274980127,6.16457101851307e-05,0.9999999884122738,0.07445500000668917,0.00026817677774438383,0.9999999884122738,-5.167112380559881,0.037987765613411696,0.9999999884122738
2018-05-21 15:00:00,0.75,monoterpenes/mul_1.5,0.009349844522931933,0.00016620925664960799,0.8571731996009803,0.07099590893616652,0.0003091816763199426,0.8571731996009803,-5.819296336524852,0.10771238287764386,0.8571731996009803
2018-05-21 15:00:00,0.75,monoterpenes/div_1.5,0.019210099310976912,0.00014845276507549878,0.8980676080172467,0.09713064494391968,0.0002296045375614516,0.8980676080172467,-1.2634212891968093,0.019421240563936466,0.8980676080172467
2018-05-21 15:00:00,0.75,sesquiterpenes/mul_1.5,0.009808853546472767,0.000324124590243456,0.5171228027240606,0.07148973996556314,0.0005086330820909236,0.5171228027240606,-45.98382243528509,1.7096340439547275,0.5171228027240606
2018-05-21 15:00:00,0.75,sesquiterpenes/div_1.5,0.009153270374946555,0.00013591395845229115,0.6611792457314182,0.06955915569149307,0.00022163197857230809,0.6611792457314182,-26.516738136644374,0.4077680057406985,0.6611792457314182
2018-05-21 15:00:00,0.75,so2/mul_1.5,0.04978318933347626,0.00012051340354418798,0.9999103487179877,0.17522536728019877,0.00027102703299206445,0.9999103487179877,-2.053245204864533,0.007197867564838078,0.9999103487179877
2018-05-21 15:00:00,0.75,so2/div_1.5,0.05989142582311827,0.00021286164181546843,0.9999999572256483,0.18730553651378642,0.00029163848287247534,0.9999999572256483,-1.5358102319344216,0.009012587726600171,0.9999999572256483
2018-05-21 15:00:00,0.75,nox/mul_1.5,0.010985065290315463,0.00052218926071056,0.8583976708989041,0.0745542243860737,0.0004314490637525077,0.8583976708989041,-3.6728990510065223,0.22394392168051047,0.8583976708989041
2018-05-21 15:00:00,0.75,nox/div_1.5,0.010363367268732973,0.00011912240250512567,0.9877905315361794,0.07600324314634213,0.00032004115638921724,0.9877905315361794,-4.1805148309935785,0.07732776294848423,0.9877905315361794
2018-05-21 15:00:00,0.75,temperature/add_2K,0.05327390396848708,0.00012292528641347664,0.999999996647345,0.18340434803544953,0.00031312391828184423,0.999999996647345,-9.862267245403979,0.025063815729195076,0.999999996647345
2018-05-21 15:00:00,0.75,temperature/sub_2K,0.042621542312174195,0.0001281341186007514,0.9999999966474522,0.15779594505280042,0.00021337785564106508,0.9999999966474522,-14.186471489541933,0.04565543697868662,0.9999999966474522
2018-05-21 15:00:00,0.75,anthropogenic/mul_1.01,0.008605629990855308,7.87656461888266e-05,0.9999999966394164,0.06766226738157521,0.00029661818977486874,0.9999999966394164,-8.395379226245467,0.0859940662950522,0.9999999966394164
2018-05-21 15:00:00,0.75,anthropogenic/div_1.01,0.008910544952009002,7.674037823348094e-05,0.9999999966419372,0.06873533011283806,0.00028957775199736803,0.9999999966419372,-8.406948814348294,0.08101556233923991,0.9999999966419372
2018-05-21 15:00:00,0.75,biogenic/mul_1.01,0.00888424167289266,4.903148995516903e-05,0.9999999954104103,0.06878682614485465,0.00018394951103831058,0.9999999954104103,-8.386885093294435,0.05180554279230163,0.9999999954104103
2018-05-21 15:00:00,0.75,biogenic/div_1.01,0.0090512794556336,6.028388455230502e-05,0.9999999955825758,0.0691087966576486,0.0001276297719287741,0.9999999955825758,-7.119494613945937,0.054077954208509804,0.9999999955825758
2018-05-21 15:00:00,0.75,aerosols/mul_1.01,0.008633091238956,5.9143289270192604e-05,0.9999999966482064,0.06782715454951785,0.00021100966562605187,0.9999999966482064,-9.412292116431518,0.07133217842399689,0.9999999966482064
2018-05-21 15:00:00,0.75,aerosols/div_1.01,0.008629911890080468,8.145179462781302e-05,0.9999999966482661,0.06787519858530139,0.0003278571811815011,0.9999999966482661,-10.119797499710334,0.10495211003143023,0.9999999966482661
2018-05-21 15:00:00,0.75,monoterpenes/mul_1.01,0.00885997226280813,6.04908555290157e-05,0.9999999966385507,0.06897289103380423,0.00018815937607471426,0.9999999966385507,-9.26642210206491,0.07009329575249416,0.9999999966385507
2018-05-21 15:00:00,0.75,monoterpenes/div_1.01,0.008749052147449653,6.431735604593517e-05,0.9999999966399018,0.06806344143565798,0.00028408958841101025,0.9999999966399018,-8.777515309038208,0.07187795006563164,0.9999999966399018
2018-05-21 15:00:00,0.75,sesquiterpenes/mul_1.01,0.00894657072588418,5.248656235716823e-05,0.9999999964783884,0.06870143506045576,0.000190204735857072,0.9999999964783884,-7.475177647904639,0.049721055556833336,0.9999999964783884
2018-05-21 15:00:00,0.75,sesquiterpenes/div_1.01,0.009134904390316317,4.766801116874942e-05,0.9999999964832665,0.068725563710298,0.00019464828039707897,0.9999999964832665,-6.253940053498633,0.03785271095493511,0.9999999964832665
2018-05-21 15:00:00,0.75,so2/mul_1.01,0.008791121256431014,6.910609243087239e-05,0.9999999966470591,0.0682711508177726,0.00021771534786217586,0.9999999966470591,-8.233289703029715,0.07258193273034688,0.9999999966470591
2018-05-21 15:00:00,0.75,so2/div_1.01,0.008738489153314332,5.387886502384811e-05,0.9999999966475934,0.06827818846146047,0.00015035880011339607,0.9999999966475934,-8.983469381030119,0.06155503426427279,0.9999999966475934
2018-05-21 15:00:00,0.75,nox/mul_1.01,0.008855001341242869,2.8940069882225838e-05,0.9999999966439119,0.06878352187018606,9.889090197924639e-05,0.9999999966439119,-8.313013268847579,0.030436952455245785,0.9999999966439119
2018-05-21 15:00:00,0.75,nox/div_1.01,0.008892838661973813,6.32135561518045e-05,0.9999999966433571,0.06882291486958428,0.00013785774774450208,0.9999999966433571,-7.69446529609491,0.0618034455696086,0.9999999966433571
2018-05-21 15:00:00,0.75,temperature/add_0.04K,0.008852982053841309,6.692242309186786e-05,0.9999999966494189,0.06817805564776634,0.00025854800700872795,0.9999999966494189,-8.097148518241548,0.06876815273822448,0.9999999966494189
2018-05-21 15:00:00,0.75,temperature/sub_0.04K,0.008683230964360966,5.202072317278278e-05,0.9999999966494268,0.06793714414726759,0.00022863897086903355,0.9999999966494268,-8.29492096822483,0.05568532180999083,0.9999999966494268
2018-05-23 13:00:00,0.75,anthropogenic/mul_1.5,0.018745210053272746,0.0014933481796365051,0.11270082160047247,0.09574220244158288,0.0009749509996844823,0.11270082160047247,-57.84129469498479,4.735396581585999,0.11270082160047247
2018-05-23 13:00:00,0.75,anthropogenic/div_1.5,0.019948455428729816,0.0030201673659753883,0.20507860255962065,0.09469425994273588,0.0008818244003125117,0.20507860255962065,-9.776064886570923,1.6489140555823893,0.20507860255962065
2018-05-23 13:00:00,0.75,biogenic/mul_1.5,0.0266056226882675,0.006211814262304625,0.04187070205754579,0.10937628514857778,0.002238748289964577,0.04187070205754579,-222.96602348765092,53.394087605454914,0.04187070205754579
2018-05-23 13:00:00,0.75,biogenic/div_1.5,0.01679215596884365,0.001132431025090937,0.10897314305410823,0.09365429248018861,0.0012218639702743538,0.10897314305410823,-96.63786790884248,8.267423511301685,0.10897314305410823
2018-05-23 13:00:00,0.75,aerosols/mul_1.5,0.015235792669944449,0.0018721587271999243,0.32548805216606536,0.08156315203068114,0.000861243046379064,0.32548805216606536,-14.411482991571457,1.8540124911356055,0.32548805216606536
2018-05-23 13:00:00,0.75,aerosols/div_1.5,0.013159502412676,0.00012002390355036955,0.5191978349244148,0.08346201576093823,0.0003308365045322224,0.5191978349244148,-5.376678258377008,0.05773525984275518,0.5191978349244148
2018-05-23 13:00:00,0.75,monoterpenes/mul_1.5,0.026390242768567627,0.00027208457400606134,0.4929032567321492,0.1210302900766596,0.0006681469517884921,0.4929032567321492,-1.8393511269161038,0.03402898591864899,0.4929032567321492
2018-05-23 13:00:00,0.75,monoterpenes/div_1.5,0.011539212166999425,0.00011939348994212288,0.6400673102828047,0.0779120945353963,0.0003372736771082766,0.6400673102828047,-4.471585784010774,0.06294356430112612,0.6400673102828047
2018-05-23 13:00:00,0.75,sesquiterpenes/mul_1.5,0.020993048774563032,0.0028004050395254478,0.1118141219372774,0.10009584637623956,0.0012244720696734047,0.1118141219372774,-17590.599424403343,7536.681369524401,0.1118141219372774
2018-05-23 13:00:00,0.75,sesquiterpenes/div_1.5,0.017423060748634738,0.002038652947560646,0.2260363566627199,0.0834002436925327,0.0012223798688573947,0.2260363566627199,-50.88320491622826,6.455959035552929,0.2260363566627199
2018-05-23 13:00:00,0.75,so2/mul_1.5,0.060604068869543094,0.003354439373560483,0.226134302113435,0.1764289114450292,0.0013301785674691557,0.226134302113435,-1.4925569128514389,0.1407130884036336,0.226134302113435
2018-05-23 13:00:00,0.75,so2/div_1.5,0.056815807866782385,0.0004766756834694725,0.4370954036459215,0.17463383877850774,0.0007427098908885157,0.4370954036459215,-1.137494971759399,0.017191583866529,0.4370954036459215
2018-05-23 13:00:00,0.75,nox/mul_1.5,0.020040238229370438,0.0022665942748467728,0.19435795836795774,0.09667040671549916,0.0013486679966024015,0.19435795836795774,-5.792837274089207,0.7643452325108082,0.19435795836795774
2018-05-23 13:00:00,0.75,nox/div_1.5,0.01281054118955286,0.00027377868994137424,0.3817840061485435,0.08109608807678674,0.00047066836594268673,0.3817840061485435,-14.664709287249101,0.33210614782258735,0.3817840061485435
2018-05-23 13:00:00,0.75,temperature/add_2K,0.051186052522704285,0.00023728991096973274,0.9999999941605104,0.1762461217628949,0.00035325377110485015,0.9999999941605104,-11.823923160100492,0.05944954601828678,0.9999999941605104
2018-05-23 13:00:00,0.75,temperature/sub_2K,0.0917543549477369,0.0002596780137857045,0.9999999941518877,0.24304012054024643,0.00028606194454819687,0.9999999941518877,-10.693747797458744,0.03309498719144958,0.9999999941518877
2018-05-23 13:00:00,0.75,anthropogenic/mul_1.01,0.008272766725047946,6.208422528088322e-05,0.999999993167902,0.06425874600533107,0.0001762747038951531,0.999999993167902,-4.127282746738589,0.03847846648008302,0.999999993167902
2018-05-23 13:00:00,0.75,anthropogenic/div_1.01,0.00825166711127995,7.56576996483224e-05,0.9999999930549887,0.06293646776113743,0.0002560318363379871,0.9999999930549887,-4.906132973499754,0.054152019048522404,0.9999999930549887
2018-05-23 13:00:00,0.75,biogenic/mul_1.01,0.008162910553550302,5.10400136005124e-05,0.9821833607227926,0.06329120293007796,0.00022756922760722276,0.9821833607227926,-4.726299117303089,0.03650118822675419,0.9821833607227926
2018-05-23 13:00:00,0.75,biogenic/div_1.01,0.008185405167234348,6.803617252563435e-05,0.9827529137028832,0.06297246841623921,0.00018313482722896878,0.9827529137028832,-5.104014820684376,0.050044700545887257,0.9827529137028832
2018-05-23 13:00:00,0.75,aerosols/mul_1.01,0.008650388965532647,5.448348990633657e-05,0.9999999940275582,0.0657173003066048,0.0002210357037305038,0.9999999940275582,-3.9205085531518953,0.030991262838917483,0.9999999940275582
2018-05-23 13:00:00,0.75,aerosols/div_1.01,0.007912909854805172,8.910699570688852e-05,0.9999999940507877,0.0621132853688968,0.00026402859800870964,0.9999999940507877,-5.24324569496249,0.07030496714179608,0.9999999940507877
2018-05-23 13:00:00,0.75,monoterpenes/mul_1.01,0.009032347967219304,8.013335964822299e-05,0.9999999927145764,0.06720811498241062,0.0002502123360332803,0.9999999927145764,-3.291815892174037,0.03807621536279457,0.9999999927145764
2018-05-23 13:00:00,0.75,monoterpenes/div_1.01,0.008809321628676717,4.539968441708326e-05,0.9999999927726384,0.06600014393385593,0.00013312884688697742,0.9999999927726384,-3.7094289852037505,0.02427049422476714,0.9999999927726384
2018-05-23 13:00:00,0.75,sesquiterpenes/mul_1.01,0.008051106579234375,6.444016856272801e-05,0.9955529136442903,0.06294974893067189,0.00018722927230159001,0.9955529136442903,-5.240215262395909,0.0496583401160656,0.9955529136442903
2018-05-23 13:00:00,0.75,sesquiterpenes/div_1.01,0.00932701686174474,6.88968127851225e-05,0.9959140142530134,0.06701048176638139,0.0002374481022954371,0.9959140142530134,-3.1558902553654993,0.030473561205758993,0.9959140142530134
2018-05-23 13:00:00,0.75,so2/mul_1.01,0.00911492649214298,5.292202864619657e-05,0.999999994042995,0.06714417716663813,0.00024461184321023145,0.999999994042995,-3.627541668767853,0.026867895530161803,0.999999994042995
2018-05-23 13:00:00,0.75,so2/div_1.01,0.007917422313014733,6.682503075460424e-05,0.9999999940321699,0.06216716683620267,0.0002294179903982515,0.9999999940321699,-4.850563287814396,0.04938022201964455,0.9999999940321699
2018-05-23 13:00:00,0.75,nox/mul_1.01,0.007807130249469471,3.6960145753815896e-05,0.999999993765218,0.062035463867959176,0.00011726248627895633,0.999999993765218,-5.196930017871065,0.029337212185268163,0.999999993765218
2018-05-23 13:00:00,0.75,nox/div_1.01,0.009300994610179329,4.544531309437084e-05,0.9999999938376214,0.06752855864699926,0.00013377613472188778,0.9999999938376214,-3.135857627659741,0.020208090927935046,0.9999999938376214
2018-05-23 13:00:00,0.75,temperature/add_0.04K,0.008927325173736346,6.12698927225711e-05,0.9999999941998087,0.06596125497447883,0.00015428291925056943,0.9999999941998087,-3.4086741362008426,0.030257550399135597,0.9999999941998087
2018-05-23 13:00:00,0.75,temperature/sub_0.04K,0.007087319621755526,5.672437813280925e-05,0.9999999941996307,0.05879101298392954,0.0001935891800878805,0.9999999941996307,-17.380939351462885,0.14711448189920173,0.9999999941996307
