model_date,model_clump,perturbation,mse,mse_stdv,mse_conf,mae,mae_stdv,mae_conf,r2,r2_stdv,r2_conf
2018-05-15 19:00:00,0.75,monoterpenes/mul_1.01,0.006237108822286825,5.983797235356382e-05,0.9999999998163136,0.048060215544460015,0.00022811397641505987,0.9999999998163136,-0.5404212193639941,0.014778591325483655,0.9999999998163136
2018-05-15 19:00:00,0.75,monoterpenes/div_1.01,0.0027434689748472734,5.514653435782302e-05,0.9999999998163156,0.030164259338217113,0.0002575133494329551,0.9999999998163156,-1.3344794187221847,0.04692542567548462,0.9999999998163156
2018-05-15 19:00:00,0.75,sesquiterpenes/mul_1.01,0.005916417937473104,4.909758931026303e-05,0.9999999998162502,0.04691278584133111,0.00017552387206685094,0.9999999998162502,-0.5974173565730128,0.013256220598169055,0.9999999998162502
2018-05-15 19:00:00,0.75,sesquiterpenes/div_1.01,0.0020923255567583715,4.813883582763249e-05,0.9999999998162594,0.025527042270571003,0.00020021962177653942,0.9999999998162594,-2.3674612584747257,0.07747631058370134,0.9999999998162594
2018-05-15 19:00:00,0.75,so2/mul_1.01,0.005900160262127761,8.676688098976644e-05,0.9999999998167037,0.04772443069293379,0.00021196515857020506,0.9999999998167037,-0.7318064089450418,0.025467687979048248,0.9999999998167037
2018-05-15 19:00:00,0.75,so2/div_1.01,0.002142895947240874,5.4804962709722724e-05,0.9999999998167038,0.026164698826183858,0.00017031653044241433,0.9999999998167038,-2.543835160081304,0.09063424383611868,0.9999999998167038
2018-05-15 19:00:00,0.75,nox/mul_1.01,0.005255727088770555,4.730567786288206e-05,0.9999999998166751,0.04523652940561317,0.00012108940875229684,0.9999999998166751,-0.7063512912937286,0.015358503808030964,0.9999999998166751
2018-05-15 19:00:00,0.75,nox/div_1.01,0.0020259690822220884,2.362143534251036e-05,0.9999999998166759,0.02506140389715613,9.556858245735866e-05,0.9999999998166759,-2.874005506094961,0.04516829569698235,0.9999999998166759
2018-05-15 19:00:00,0.75,temperature/add_0.04K,0.0020492487640839862,3.874367579992099e-05,0.9999999998167095,0.02452359001428158,0.00018142819034777744,0.9999999998167095,-3.6225415043885327,0.0873950749936227,0.9999999998167095
2018-05-15 19:00:00,0.75,temperature/sub_0.04K,0.0021468896709416255,5.763767651946183e-05,0.9999999998167095,0.025556524817373,0.00017803799149591388,0.9999999998167095,-3.029469545164595,0.1081794119803816,0.9999999998167095
2018-05-17 00:00:00,0.75,anthropogenic/mul_1.5,0.005756264606095136,0.0001376054544927787,0.9999997316444027,0.05051543045758394,0.000427845618508641,0.9999997316444027,-39.75573771536232,0.9742797100697127,0.9999997316444027
2018-05-17 00:00:00,0.75,anthropogenic/div_1.5,0.005814583025595449,0.0001247444200034297,0.9999998640706661,0.05229722100832986,0.0004523552953785899,0.9999998640706661,-11.058517526757438,0.2587000251531376,0.9999998640706661
2018-05-17 00:00:00,0.75,biogenic/mul_1.5,0.004499736616909739,0.0003260772613587544,0.7687704536989416,0.042239172258927635,0.00042689972722452697,0.7687704536989416,-4.347448055804466,0.37633551925072306,0.7687704536989416
2018-05-17 00:00:00,0.75,biogenic/div_1.5,0.0025687129723933667,0.0001927310714225108,0.8291574589153486,0.026768669015149876,0.00020514054615483005,0.8291574589153486,-12.509752627412277,0.9999567468706346,0.8291574589153486
2018-05-17 00:00:00,0.75,aerosols/mul_1.5,0.0030377139446956442,0.00012557567443690444,0.999999889800005,0.0336337988973863,0.00031735659381828553,0.999999889800005,-4.53390861879649,0.22876555190162723,0.999999889800005
2018-05-17 00:00:00,0.75,aerosols/div_1.5,0.003311842215106215,7.39109035234446e-05,0.999999892912099,0.03356030229460263,0.0002915276806280638,0.999999892912099,-3.7418599586601773,0.1058248343860116,0.999999892912099
2018-05-17 00:00:00,0.75,monoterpenes/mul_1.5,0.002725160846234543,0.00014096534809455774,0.8840924922248603,0.02742053655039889,0.00017636727107532394,0.8840924922248603,-4.209908384067374,0.2843684676429805,0.8840924922248603
2018-05-17 00:00:00,0.75,monoterpenes/div_1.5,0.002497262904433936,0.00013477950805368356,0.9427727025012891,0.026016022825473162,0.00013785607151493197,0.9427727025012891,-3.0917786961360605,0.21155217946851898,0.9427727025012891
2018-05-17 00:00:00,0.75,sesquiterpenes/mul_1.5,0.0021504856214350065,0.0001858301489939648,0.8017244915507825,0.020949672906401574,0.0003203411447940421,0.8017244915507825,-9.554842834780631,0.8954511513062899,0.8017244915507825
2018-05-17 00:00:00,0.75,sesquiterpenes/div_1.5,0.002251862486287521,0.00026864374609660366,0.8529085399700287,0.019710160044807256,0.00035560487410821336,0.8529085399700287,-20.978168962960304,2.6074923533055014,0.8529085399700287
2018-05-17 00:00:00,0.75,so2/mul_1.5,0.04797020989478177,0.00016321192553418707,0.9999998940609982,0.1910293093884523,0.0002782154571187037,0.9999998940609982,-4.3693493644065455,0.018268459749347373,0.9999998940609982
2018-05-17 00:00:00,0.75,so2/div_1.5,0.05934974470653076,0.0002464019543122076,0.9999998946525025,0.21337325253659567,0.00038910352364458697,0.9999998946525025,-3.4002731421499335,0.018268585772264694,0.9999998946525025
2018-05-17 00:00:00,0.75,nox/mul_1.5,0.005195728371439833,9.130190632911512e-05,0.9999998157447121,0.053347575168217296,0.00017733686877841406,0.9999998157447121,-2.46497580264536,0.06088826696652516,0.9999998157447121
2018-05-17 00:00:00,0.75,nox/div_1.5,0.009420654573235748,0.00013197492642381538,0.9999998747671031,0.073332054081339,0.0002457232512788014,0.9999998747671031,-1.7204903511243317,0.03811163132404444,0.9999998747671031
2018-05-17 00:00:00,0.75,temperature/add_2K,0.11023581253094819,0.0008254971858244584,0.9999998951164834,0.18099175031462805,0.0003699268046091868,0.9999998951164834,-27.029501535353084,0.20989798239116153,0.9999998951164834
2018-05-17 00:00:00,0.75,temperature/sub_2K,0.09446006549611492,0.0011414664160771645,0.9999998951164818,0.19383860027471125,0.0008653003092986103,0.9999998951164818,-18.369003789062994,0.23405729418000548,0.9999998951164818
2018-05-17 00:00:00,0.75,anthropogenic/mul_1.01,0.0017714272199422557,0.00011898650510545616,0.9999998951008847,0.0203234818137132,0.0002058570853638042,0.9999998951008847,-13.314149895434312,0.9614793373610239,0.9999998951008847
2018-05-17 00:00:00,0.75,anthropogenic/div_1.01,0.0019429225301865673,5.1956400507881005e-05,0.9999998951008254,0.02242124932336818,0.00014528652670415463,0.9999998951008254,-5.956733501983461,0.18603254964619634,0.9999998951008254
2018-05-17 00:00:00,0.75,biogenic/mul_1.01,0.0017210980811128186,0.00010911652968979733,0.9999998940322158,0.020041482358186737,0.0001705495234992075,0.9999998940322158,-11.480309769690939,0.7912437451803088,0.9999998940322158
2018-05-17 00:00:00,0.75,biogenic/div_1.01,0.0017129115036825307,0.00010238546557157512,0.9999998940510874,0.019932735040628945,0.0002729643856870286,0.9999998940510874,-11.329410577126769,0.7369630243292415,0.9999998940510874
2018-05-17 00:00:00,0.75,aerosols/mul_1.01,0.0017124686846113127,0.00011835738088260415,0.9999998951161149,0.019614618277622273,0.0001852724620742475,0.9999998951161149,-12.777889145224982,0.9522596751541894,0.9999998951161149
2018-05-17 00:00:00,0.75,aerosols/div_1.01,0.0019388600021029735,0.00012456984832336914,0.9999998951163226,0.02180186502147802,0.00022775967380250466,0.9999998951163226,-5.432198121331142,0.41326240341798814,0.9999998951163226
2018-05-17 00:00:00,0.75,monoterpenes/mul_1.01,0.0016580643352305483,0.00011758657571638712,0.9999998949713329,0.019530577624423156,0.0002594652876321667,0.9999998949713329,-12.611369162320937,0.9652908253324216,0.9999998949713329
2018-05-17 00:00:00,0.75,monoterpenes/div_1.01,0.0022207191040552595,0.00011079274676721047,0.9999998949755667,0.024383712108543003,0.00012154905450437502,0.9999998949755667,-2.7264590658931827,0.18591483941933312,0.9999998949755667
2018-05-17 00:00:00,0.75,sesquiterpenes/mul_1.01,0.001727643870874359,9.038682807706304e-05,0.9999998947024907,0.019744104594935034,0.00013857535259915264,0.9999998947024907,-10.753153838473924,0.6149012034660662,0.9999998947024907
2018-05-17 00:00:00,0.75,sesquiterpenes/div_1.01,0.0016611608202775643,6.88501499385871e-05,0.9999998947158273,0.019436502722026502,0.0001698686872840418,0.9999998947158273,-11.71002406400178,0.5267925006703169,0.9999998947158273
2018-05-17 00:00:00,0.75,so2/mul_1.01,0.0017195457682461855,0.00013041898535831855,0.9999998951176814,0.019891052969209403,0.00022826186664026365,0.9999998951176814,-11.224006002503103,0.9271299952001073,0.9999998951176814
2018-05-17 00:00:00,0.75,so2/div_1.01,0.0017789113017806055,0.00010487468142329341,0.9999998951176771,0.021365096594919832,0.0002605282622747672,0.9999998951176771,-10.616297993607215,0.6848320937520515,0.9999998951176771
2018-05-17 00:00:00,0.75,nox/mul_1.01,0.0017332300403630732,0.00010501540692022342,0.99999989510485,0.019819608250367042,0.0002552903453622971,0.99999989510485,-10.711052835766175,0.7095659262601958,0.99999989510485
2018-05-17 00:00:00,0.75,nox/div_1.01,0.0017441088908973228,6.608010150059823e-05,0.999999895105543,0.01983060116555869,0.00019926379968661901,0.999999895105543,-11.97637060493601,0.4916435499863705,0.999999895105543
2018-05-17 00:00:00,0.75,temperature/add_0.04K,0.001832741180145855,0.00012387061692014585,0.9999998951180901,0.02070880692686741,0.0002407999225908765,0.9999998951180901,-11.983908756165004,0.8775515086822283,0.9999998951180901
2018-05-17 00:00:00,0.75,temperature/sub_0.04K,0.0019290116542771576,8.137745802528888e-05,0.9999998951180902,0.02084828005736232,0.00018241808484600742,0.9999998951180902,-12.13260835740033,0.5540133897051895,0.9999998951180902
2018-05-19 04:00:00,0.75,anthropogenic/mul_1.5,0.003793061433765142,5.578939188688056e-05,0.999999999999505,0.03594439867076894,0.0001693730508193828,0.999999999999505,-60587.086124890346,891.1462520506257,0.999999999999505
2018-05-19 04:00:00,0.75,anthropogenic/div_1.5,0.002339170268198848,8.264947074816904e-05,0.9999999999995389,0.024851892130472092,0.00021335250241974157,0.9999999999995389,-85179.94024049075,3009.6824179151677,0.9999999999995389
2018-05-19 04:00:00,0.75,biogenic/mul_1.5,0.0009873605376869272,3.418977516658875e-05,0.9764858211813798,0.016454708796251286,0.00014196869268626189,0.9764858211813798,-1.7569034104366374,0.09559435651987623,0.9764858211813798
2018-05-19 04:00:00,0.75,biogenic/div_1.5,0.000689347703406489,1.7387416890171444e-05,0.9875795698050653,0.013528950980512369,8.698159244250722e-05,0.9875795698050653,-5.383266035256088,0.16118347704658692,0.9875795698050653
2018-05-19 04:00:00,0.75,aerosols/mul_1.5,0.0014700222447941017,3.23519491756421e-05,0.9999999999995443,0.021405946624174575,0.00013918508874908214,0.9999999999995443,-1.1785379828877902,0.047944818759843626,0.9999999999995443
2018-05-19 04:00:00,0.75,aerosols/div_1.5,0.0011669183048518095,1.2812870677434801e-05,0.9999999999995518,0.01864302811432758,9.910173228388518e-05,0.9999999999995518,-1.4482292418566467,0.026881783012742428,0.9999999999995518
2018-05-19 04:00:00,0.75,monoterpenes/mul_1.5,0.0008199179654917383,2.909843360217144e-05,0.9999170223540472,0.015188123444093843,0.00012889421883703056,0.9999170223540472,-2.527620694258761,0.1251575249610846,0.9999170223540472
2018-05-19 04:00:00,0.75,monoterpenes/div_1.5,0.0006037420733673383,2.444108416518971e-05,0.9999999999497132,0.012584793140258866,0.00014258852579594503,0.9999999999497132,-9.320653147739534,0.41780747665428175,0.9999999999497132
2018-05-19 04:00:00,0.75,sesquiterpenes/mul_1.5,0.0005591931162941672,3.051182283497291e-05,0.9645399468716875,0.010641829444924186,0.0001162332995088089,0.9645399468716875,-4698879.2982208105,256768.57375936562,0.9645399468716875
2018-05-19 04:00:00,0.75,sesquiterpenes/div_1.5,0.0005303226204406285,3.3359385479439605e-05,0.9826028595985044,0.010585701019262221,0.00013033438265556955,0.9826028595985044,-4269502.658059253,268908.23774094385,0.9826028595985044
2018-05-19 04:00:00,0.75,so2/mul_1.5,0.0011832628883338009,2.8527322295309564e-05,0.9999999999995463,0.01924461108195599,0.00013222935269131074,0.9999999999995463,-1.6148162360044431,0.06304068710592722,0.9999999999995463
2018-05-19 04:00:00,0.75,so2/div_1.5,0.0006758811687794029,1.9642931310886268e-05,0.9999999999995518,0.014086915029256866,9.756748503962111e-05,0.9999999999995518,-8.43144914548866,0.27410337243382676,0.9999999999995518
