model_date,model_clump,perturbation,mse,mse_stdv,mse_conf,mae,mae_stdv,mae_conf,r2,r2_stdv,r2_conf
2018-05-14 10:00:00,0.75,anthropogenic/mul_1.5,0.007988625356235261,0.0009242971109339966,0.23744991609023436,0.05882025743786111,0.0006831611249462377,0.23744991609023436,-55206.944425524445,6538.276210658569,0.23744991609023436
2018-05-14 10:00:00,0.75,anthropogenic/div_1.5,0.004016343916256865,0.0006780013143149437,0.39401773406109947,0.03638451642964706,0.00051221314601882,0.39401773406109947,-2819.852831730478,446.1233722808184,0.39401773406109947
2018-05-14 10:00:00,0.75,biogenic/mul_1.5,0.1042761127870212,0.052223635193241136,0.010772204154591557,0.08361885075765368,0.02029869676691175,0.010772204154591557,-662411378.5400287,647144842.7112483,0.010772204154591557
2018-05-14 10:00:00,0.75,biogenic/div_1.5,0.030225565700466223,0.00909485799258903,0.06098848986780636,0.02500662278162404,0.0036266999146076506,0.06098848986780636,-2272663.975455365,699887.3324819421,0.06098848986780636
2018-05-14 10:00:00,0.75,aerosols/mul_1.5,0.008069241322877058,0.0002804280473638845,0.6910571093030866,0.06369822878989025,0.0003585135924518413,0.6910571093030866,-1.0460453981298814,0.07127576311232352,0.6910571093030866
2018-05-14 10:00:00,0.75,aerosols/div_1.5,0.012644292890008069,0.0007270403477827307,0.800631444493161,0.06679908707113133,0.00064759356367373,0.800631444493161,-2.8936007179126833,0.223840888656671,0.800631444493161
2018-05-14 10:00:00,0.75,monoterpenes/mul_1.5,0.004245841300197647,0.0006517097220749801,0.4471751722644463,0.029659557622271248,0.00046439433433487296,0.4471751722644463,-22.137374543082892,3.6424148975838198,0.4471751722644463
2018-05-14 10:00:00,0.75,monoterpenes/div_1.5,0.003342997075955887,0.0006411699433510343,0.6049368995691647,0.023853477543536186,0.0005739782441764562,0.6049368995691647,-8.758413824968468,1.8631877235977705,0.6049368995691647
2018-05-14 10:00:00,0.75,sesquiterpenes/mul_1.5,0.015800581813926854,0.013348859157398913,0.06543862797614951,0.018734079761580348,0.005458106261165923,0.06543862797614951,-2892281.276634601,2530393.1359357364,0.06543862797614951
2018-05-14 10:00:00,0.75,sesquiterpenes/div_1.5,0.01361489976263052,0.006240545671417621,0.119711933702693,0.016816651689642685,0.003167147046266906,0.119711933702693,-217496.8285864181,105584.61290430538,0.119711933702693
2018-05-14 10:00:00,0.75,so2/mul_1.5,0.03040896683882834,0.0016959463183258722,0.6217618469733276,0.10854472065520693,0.00047309107643316343,0.6217618469733276,-1.5544206666776723,0.1438869048883495,0.6217618469733276
2018-05-14 10:00:00,0.75,so2/div_1.5,0.017174317561482574,0.0005539122595160483,0.7241860948390179,0.07695940993712098,0.00038023497483201385,0.7241860948390179,-0.43966827378107337,0.04732368306263317,0.7241860948390179
2018-05-14 10:00:00,0.75,nox/mul_1.5,0.001596896546780479,0.000765963613725125,0.2954577250600113,0.013483879122491802,0.0006712008550799491,0.2954577250600113,-9.44645522263177,4.888798465298388,0.2954577250600113
2018-05-14 10:00:00,0.75,nox/div_1.5,0.0020742701233105927,0.0010160862518696608,0.43570289176573146,0.017938235409394508,0.0005351384891569568,0.43570289176573146,-6.371036325189761,3.6106637318938493,0.43570289176573146
2018-05-14 10:00:00,0.75,temperature/add_2K,0.022973991556256523,0.0001228015929245042,0.9999999986727293,0.11485225144639313,0.00026256673538553024,0.9999999986727293,-15.277159941212693,0.08700539321489761,0.9999999986727293
2018-05-14 10:00:00,0.75,temperature/sub_2K,0.15698846114952505,0.0010087172271416077,0.999999998670005,0.24862814331662805,0.0006480000267837586,0.999999998670005,-86.52578068376522,0.5623901409584554,0.999999998670005
2018-05-14 10:00:00,0.75,anthropogenic/mul_1.01,0.002419100301083989,2.3003876382016328e-05,0.9999999982378006,0.03189503539271073,8.717058337702432e-05,0.9999999982378006,-21.678650549265154,0.2156573968894442,0.9999999982378006
2018-05-14 10:00:00,0.75,anthropogenic/div_1.01,0.0025990079278485866,3.853462962363895e-05,0.9999999983003947,0.031258762348403406,0.00015253444959961488,0.9999999983003947,-25.06946757412474,0.38652336019841693,0.9999999983003947
2018-05-14 10:00:00,0.75,biogenic/mul_1.01,0.0016127840157976383,0.00024649201980238533,0.9710763777561625,0.01945247120223991,0.00022907122348156625,0.9710763777561625,-17.315449076579,2.8533871784869835,0.9710763777561625
2018-05-14 10:00:00,0.75,biogenic/div_1.01,0.0016410132300077238,0.00031593307867670985,0.9719969934350589,0.01877290463997975,0.00018376356197246174,0.9719969934350589,-14.638770032615545,2.996531167287946,0.9719969934350589
2018-05-14 10:00:00,0.75,aerosols/mul_1.01,0.0023988699381339027,3.5586167818933684e-05,0.9999999986876509,0.031913366366140145,0.00015113391067345244,0.9999999986876509,-22.891319547610234,0.35441709169877095,0.9999999986876509
2018-05-14 10:00:00,0.75,aerosols/div_1.01,0.005144738769132665,4.1194325327400455e-05,0.9999999986652097,0.05253182980546058,0.0002556548050700468,0.9999999986652097,-38.94402469656854,0.31983492691769105,0.9999999986652097
2018-05-14 10:00:00,0.75,monoterpenes/mul_1.01,0.0011379510208503374,2.3952792285083945e-05,0.9999999969932074,0.01932295713858436,5.243292664678771e-05,0.9999999969932074,-8.01666211996954,0.18979220626123955,0.9999999969932074
2018-05-14 10:00:00,0.75,monoterpenes/div_1.01,0.0010858999771137328,2.4708755447396314e-05,0.999999997512622,0.01847384781978334,0.00013785879574540266,0.999999997512622,-9.855510666141242,0.24700816277684956,0.999999997512622
2018-05-14 10:00:00,0.75,sesquiterpenes/mul_1.01,0.0013300033287104013,0.00021705542648535985,0.9851409984817465,0.0188057586625962,0.00021396788900803604,0.9851409984817465,-9.650073023814246,1.7470763290617208,0.9851409984817465
2018-05-14 10:00:00,0.75,sesquiterpenes/div_1.01,0.001474972479627438,0.00030408801959026186,0.9855569189521194,0.01844844901868587,0.0001278258283858794,0.9855569189521194,-14.310812615639446,3.1601415969478004,0.9855569189521194
2018-05-14 10:00:00,0.75,so2/mul_1.01,0.001184421338845445,2.5009658764508235e-05,0.9999999986713396,0.0195504928045836,0.00011487565828695273,0.9999999986713396,-6.412483498430868,0.1565183577948815,0.9999999986713396
2018-05-14 10:00:00,0.75,so2/div_1.01,0.0012176654448040395,1.9233266071269696e-05,0.9999999986717818,0.021186336397824614,9.432422297762528e-05,0.9999999986717818,-8.410361229205623,0.1486385132471254,0.9999999986717818
2018-05-14 10:00:00,0.75,nox/mul_1.01,0.0013101342174145461,1.7692065847578823e-05,0.9999999983238466,0.020753254056629603,7.944978311099449e-05,0.9999999983238466,-8.158131707841804,0.12367150408122557,0.9999999983238466
2018-05-14 10:00:00,0.75,nox/div_1.01,0.0010187773893851348,1.890265508699131e-05,0.999999998351886,0.018300437676507346,4.962047974243447e-05,0.999999998351886,-9.011446966433123,0.18575493616167213,0.999999998351886
2018-05-14 10:00:00,0.75,temperature/add_0.04K,0.0013171063884548952,2.7731060542821637e-05,0.9999999986856344,0.022213342711968915,0.0001463224004966096,0.9999999986856344,-12.139617828462258,0.27664852338775475,0.9999999986856344
2018-05-14 10:00:00,0.75,temperature/sub_0.04K,0.001407565044820081,2.7871213521239702e-05,0.9999999986855801,0.02345127980371638,0.00011168817741244295,0.9999999986855801,-12.424850079088495,0.2658256287493517,0.9999999986855801
2018-05-15 19:00:00,0.75,anthropogenic/mul_1.5,0.01380000065728603,0.00020342094802882786,0.7091492223447305,0.08460985172832176,0.0003861954732255598,0.7091492223447305,-29.247342556882263,0.4595724355391416,0.7091492223447305
2018-05-15 19:00:00,0.75,anthropogenic/div_1.5,0.01734562399458603,0.00013201262991897422,0.838680095059231,0.10375782432473912,0.00034383552995954035,0.838680095059231,-7.2073487670632534,0.06325402215985867,0.838680095059231
2018-05-15 19:00:00,0.75,biogenic/mul_1.5,0.0061711973902288065,0.0014717987905760543,0.2645812504908894,0.04879919262915293,0.001088717560130136,0.2645812504908894,-15.979928126034832,4.004354429393016,0.2645812504908894
2018-05-15 19:00:00,0.75,biogenic/div_1.5,0.0075753615447459914,0.0001344712539996389,0.4713991602561389,0.06121092359632825,0.0004341536950354029,0.4713991602561389,-2.017088890448442,0.05402016989510545,0.4713991602561389
2018-05-15 19:00:00,0.75,aerosols/mul_1.5,0.008837366686350167,0.00015795722985403543,0.9185267356831559,0.06939680823739532,0.00029815958755468626,0.9185267356831559,-1.2219806301692644,0.03934743460680129,0.9185267356831559
2018-05-15 19:00:00,0.75,aerosols/div_1.5,0.0062397126031607615,6.0396668082298056e-05,0.9988749894692878,0.0530749798785358,0.00020908478865961004,0.9988749894692878,-2.5294215912686977,0.034179155384157854,0.9988749894692878
2018-05-15 19:00:00,0.75,monoterpenes/mul_1.5,0.005214888861636827,0.0002605666929675711,0.6779937031162594,0.04912379365291875,0.00035680067268882494,0.6779937031162594,-2.3254992962182324,0.1637932166213199,0.6779937031162594
2018-05-15 19:00:00,0.75,monoterpenes/div_1.5,0.016385735803721664,0.00029098449327398247,0.7684429965364753,0.08817318200414888,0.0002267729626137866,0.7684429965364753,-0.21129203856099998,0.021242109659628243,0.7684429965364753
2018-05-15 19:00:00,0.75,sesquiterpenes/mul_1.5,0.0036208964246093023,0.0002760126952109151,0.6464690739077285,0.035518132110689035,0.0004586228448203399,0.6464690739077285,-14.459785475434682,1.1610266288485394,0.6464690739077285
2018-05-15 19:00:00,0.75,sesquiterpenes/div_1.5,0.0031410765018465418,7.8049152933278e-05,0.7472392451788064,0.03405418328746533,0.00023238434170027295,0.7472392451788064,-8.436607035583798,0.2338592500306588,0.7472392451788064
2018-05-15 19:00:00,0.75,so2/mul_1.5,0.0365312806986444,8.3795805057642e-05,1.0,0.14735676408189055,0.00017176204649474138,1.0,-1.3657076966073458,0.005426483199523485,1.0
2018-05-15 19:00:00,0.75,so2/div_1.5,0.041838330845250585,0.00011409963518310123,1.0,0.16262851917918542,0.00025587494434263654,1.0,-0.49746043552393465,0.004083807502416286,1.0
2018-05-15 19:00:00,0.75,nox/mul_1.5,0.017349850270721313,0.00042982204292397026,0.7842294920382454,0.09240729045814117,0.00019921407092572557,0.7842294920382454,-0.6453668480621408,0.041089470935967376,0.7842294920382454
